Frame,Channel,Local_Max,Time,V
1632,0,True,4.151999983409427e-08,0.19200000911951065
1632,0,True,5.383999978486598e-08,0.18800000892952085
1632,0,True,6.53999997386745e-08,0.18800000892952085
1632,0,True,7.849999968632948e-08,0.19200000911951065
1632,0,True,9.077999963726102e-08,0.19200000911951065
1633,0,False,1.1179999955326925e-08,0.06000000284984708
1633,0,False,2.3459999906258466e-08,0.05600000265985727
1633,0,False,3.6539999853993366e-08,0.04800000227987766
1633,0,False,4.8859999804765075e-08,0.05600000265985727
1633,0,False,6.11599997556167e-08,0.05200000246986747
1633,0,False,7.347999970638841e-08,0.05600000265985727
1633,0,False,8.497999966043668e-08,0.05600000265985727
1633,0,True,1.6919999932391017e-08,0.19200000911951065
1633,0,True,2.9299999882922978e-08,0.19600000930950046
1633,0,True,4.157999983385452e-08,0.19200000911951065
1633,0,True,5.309999978782287e-08,0.18400000873953104
1633,0,True,6.621999973539794e-08,0.19200000911951065
1633,0,True,7.841999968664914e-08,0.18800000892952085
1633,0,True,9.081999963710119e-08,0.19200000911951065
1634,0,False,1.1979999952130282e-08,0.05200000246986747
1634,0,False,2.3519999906018718e-08,0.05200000246986747
1634,0,False,3.575999985711009e-08,0.05600000265985727
1634,0,False,4.80799998078818e-08,0.05200000246986747
1634,0,False,6.113999975569662e-08,0.04800000227987766
1634,0,False,7.345999970646833e-08,0.05200000246986747
1634,0,False,8.575999965731995e-08,0.05200000246986747
1634,0,True,1.6859999932630765e-08,0.19200000911951065
1634,0,True,2.9219999883242642e-08,0.18800000892952085
1634,0,True,4.1559999833934436e-08,0.19600000930950046
1634,0,True,5.307999978790279e-08,0.18800000892952085
1634,0,True,6.693999973252096e-08,0.19600000930950046
1634,0,True,7.845999968648931e-08,0.19200000911951065
1634,0,True,9.159999963398446e-08,0.19600000930950046
1635,0,False,1.1219999955167093e-08,0.05200000246986747
1635,0,False,2.4219999903221656e-08,0.05200000246986747
1635,0,False,3.579999985695026e-08,0.05200000246986747
1635,0,False,4.8859999804765075e-08,0.05600000265985727
1635,0,False,6.043999975849368e-08,0.05200000246986747
1635,0,False,7.353999970614866e-08,0.05600000265985727
1635,0,False,8.577999965724004e-08,0.04800000227987766
1635,0,True,1.6899999932470933e-08,0.19200000911951065
1635,0,True,2.9199999883322558e-08,0.18800000892952085
1635,0,True,4.077999983705116e-08,0.18800000892952085
1635,0,True,5.313999978766304e-08,0.18800000892952085
1635,0,True,6.611999973579752e-08,0.18800000892952085
1635,0,True,7.775999968928637e-08,0.19200000911951065
1635,0,True,9.073999963742085e-08,0.19200000911951065
1636,0,False,1.1899999952449947e-08,0.05600000265985727
1636,0,False,2.3499999906098634e-08,0.05200000246986747
1636,0,False,3.575999985711009e-08,0.05600000265985727
1636,0,False,4.887999980468516e-08,0.05200000246986747
1636,0,False,6.11599997556167e-08,0.05600000265985727
1636,0,False,7.34999997063085e-08,0.04800000227987766
1636,0,False,8.499999966035676e-08,0.05600000265985727
1636,0,True,3.899999984416369e-09,0.19600000930950046
1636,0,True,1.617999993534791e-08,0.19600000930950046
1636,0,True,2.8479999886199536e-08,0.19600000930950046
1636,0,True,4.151999983409427e-08,0.19600000930950046
1636,0,True,5.385999978478606e-08,0.20400000968948007
1636,0,True,6.537999973875441e-08,0.18800000892952085
1636,0,True,7.853999968616965e-08,0.19600000930950046
1636,0,True,9.07999996371811e-08,0.20000000949949026
1637,0,False,1.1139999955486757e-08,0.05200000246986747
1637,0,False,2.3519999906018718e-08,0.05200000246986747
1637,0,False,3.5819999856870344e-08,0.05600000265985727
1637,0,False,4.813999980764205e-08,0.05200000246986747
1637,0,False,6.11599997556167e-08,0.04800000227987766
1637,0,False,7.353999970614866e-08,0.05200000246986747
1637,0,False,8.501999966027685e-08,0.05200000246986747
1637,0,True,1.69399999323111e-08,0.19200000911951065
1637,0,True,2.9299999882922978e-08,0.19600000930950046
1637,0,True,4.153999983401435e-08,0.19600000930950046
1637,0,True,5.3819999784945893e-08,0.19600000930950046
1637,0,True,6.617999973555777e-08,0.20000000949949026
1637,0,True,7.92199996834525e-08,0.19600000930950046
1637,0,True,9.157999963406438e-08,0.19600000930950046
1638,0,False,1.191999995237003e-08,0.05200000246986747
1638,0,False,2.423999990314174e-08,0.05200000246986747
1638,0,False,3.6539999853993366e-08,0.05200000246986747
1638,0,False,4.811999980772197e-08,0.05200000246986747
1638,0,False,6.111999975577653e-08,0.05200000246986747
1638,0,False,7.265999970966497e-08,0.05600000265985727
1638,0,False,8.577999965724004e-08,0.04800000227987766
1638,0,True,1.697999993215127e-08,0.19600000930950046
1638,0,True,2.9299999882922978e-08,0.19200000911951065
1638,0,True,4.1499999834174184e-08,0.19600000930950046
1638,0,True,5.309999978782287e-08,0.19200000911951065
1638,0,True,6.53999997386745e-08,0.19600000930950046
1638,0,True,7.849999968632948e-08,0.19600000930950046
1638,0,True,9.077999963726102e-08,0.20000000949949026
1639,0,False,1.1979999952130282e-08,0.05200000246986747
1639,0,False,2.4259999903061824e-08,0.04800000227987766
1639,0,False,3.659999985375362e-08,0.04800000227987766
1639,0,False,4.8859999804765075e-08,0.05200000246986747
1639,0,False,6.039999975865351e-08,0.05200000246986747
1639,0,False,7.277999970918547e-08,0.05600000265985727
1639,0,False,8.583999965700029e-08,0.05200000246986747
1639,0,True,1.6159999935427827e-08,0.19200000911951065
1639,0,True,2.925999988308281e-08,0.19600000930950046
1639,0,True,4.077999983705116e-08,0.19200000911951065
1639,0,True,5.309999978782287e-08,0.19200000911951065
1639,0,True,6.611999973579752e-08,0.19600000930950046
1639,0,True,7.77199996894462e-08,0.19200000911951065
1639,0,True,9.077999963726102e-08,0.19600000930950046
1640,0,False,1.1199999955247009e-08,0.04400000208988786
1640,0,False,2.4259999903061824e-08,0.05200000246986747
1640,0,False,3.6579999853833534e-08,0.04800000227987766
1640,0,False,4.8859999804765075e-08,0.05200000246986747
1640,0,False,6.04199997585736e-08,0.05600000265985727
1640,0,False,7.271999970942522e-08,0.04800000227987766
1640,0,False,8.58199996570802e-08,0.04800000227987766
1640,0,True,1.6959999932231185e-08,0.19200000911951065
1640,0,True,2.9279999883002894e-08,0.19600000930950046
1640,0,True,4.077999983705116e-08,0.18800000892952085
1640,0,True,5.385999978478606e-08,0.19200000911951065
1640,0,True,6.541999973859458e-08,0.18800000892952085
1640,0,True,7.849999968632948e-08,0.19200000911951065
1640,0,True,9.077999963726102e-08,0.19600000930950046
1641,0,False,1.191999995237003e-08,0.05200000246986747
1641,0,False,2.4219999903221656e-08,0.05200000246986747
1641,0,False,3.575999985711009e-08,0.05200000246986747
1641,0,False,4.8099999807801885e-08,0.05200000246986747
1641,0,False,6.119999975545687e-08,0.05600000265985727
1641,0,False,7.269999970950514e-08,0.06000000284984708
1641,0,False,8.579999965716012e-08,0.05200000246986747
1641,0,True,1.6959999932231185e-08,0.20000000949949026
1641,0,True,2.9239999883162726e-08,0.19600000930950046
1641,0,True,4.077999983705116e-08,0.19200000911951065
1641,0,True,5.459999978182917e-08,0.19600000930950046
1641,0,True,6.53999997386745e-08,0.18800000892952085
1641,0,True,7.923999968337259e-08,0.19600000930950046
1641,0,True,9.077999963726102e-08,0.19200000911951065
1642,0,False,1.1959999952210199e-08,0.05200000246986747
1642,0,False,2.4259999903061824e-08,0.04800000227987766
1642,0,False,3.651999985407328e-08,0.05200000246986747
1642,0,False,4.8099999807801885e-08,0.05600000265985727
1642,0,False,6.039999975865351e-08,0.04800000227987766
1642,0,False,7.34999997063085e-08,0.05600000265985727
1642,0,False,8.501999966027685e-08,0.05200000246986747
1642,0,True,1.69399999323111e-08,0.20000000949949026
1642,0,True,3.0019999880046e-08,0.19600000930950046
1642,0,True,4.229999983097754e-08,0.19600000930950046
1642,0,True,5.3819999784945893e-08,0.19200000911951065
1642,0,True,6.609999973587743e-08,0.19200000911951065
1642,0,True,7.849999968632948e-08,0.19600000930950046
1642,0,True,8.997999964045766e-08,0.19200000911951065
1643,0,False,1.115999995540684e-08,0.05200000246986747
1643,0,False,2.4219999903221656e-08,0.05200000246986747
1643,0,False,3.583999985679043e-08,0.05200000246986747
1643,0,False,4.8099999807801885e-08,0.05200000246986747
1643,0,False,6.039999975865351e-08,0.05200000246986747
1643,0,False,7.34999997063085e-08,0.04800000227987766
1643,0,False,8.501999966027685e-08,0.05600000265985727
1643,0,True,1.617999993534791e-08,0.19200000911951065
1643,0,True,2.9239999883162726e-08,0.19600000930950046
1643,0,True,4.075999983713108e-08,0.19200000911951065
1643,0,True,5.307999978790279e-08,0.19600000930950046
1643,0,True,6.611999973579752e-08,0.19200000911951065
1643,0,True,7.767999968960604e-08,0.19200000911951065
1643,0,True,8.999999964037775e-08,0.19600000930950046
1644,0,False,1.1899999952449947e-08,0.05600000265985727
1644,0,False,2.3499999906098634e-08,0.05200000246986747
1644,0,False,3.575999985711009e-08,0.05600000265985727
1644,0,False,4.8859999804765075e-08,0.05200000246986747
1644,0,False,6.117999975553678e-08,0.05600000265985727
1644,0,False,7.27399997093453e-08,0.05200000246986747
1644,0,False,8.509999965995718e-08,0.05200000246986747
1644,0,True,1.6919999932391017e-08,0.19600000930950046
1644,0,True,2.925999988308281e-08,0.20000000949949026
1644,0,True,4.1559999833934436e-08,0.19600000930950046
1644,0,True,5.391999978454631e-08,0.19600000930950046
1644,0,True,6.541999973859458e-08,0.19600000930950046
1644,0,True,7.84799996864094e-08,0.20000000949949026
1644,0,True,9.075999963734094e-08,0.20000000949949026
1645,0,False,1.1179999955326925e-08,0.04800000227987766
1645,0,False,2.4259999903061824e-08,0.05200000246986747
1645,0,False,3.579999985695026e-08,0.05600000265985727
1645,0,False,4.8099999807801885e-08,0.05200000246986747
1645,0,False,6.095999975641586e-08,0.06000000284984708
1645,0,False,7.34999997063085e-08,0.04800000227987766
1645,0,False,8.579999965716012e-08,0.04800000227987766
1645,0,True,1.621999993518808e-08,0.19200000911951065
1645,0,True,2.9239999883162726e-08,0.19200000911951065
1645,0,True,4.075999983713108e-08,0.19600000930950046
1645,0,True,5.389999978462623e-08,0.19600000930950046
1645,0,True,6.611999973579752e-08,0.19200000911951065
1645,0,True,7.845999968648931e-08,0.19600000930950046
1645,0,True,8.99399996406175e-08,0.19600000930950046
1646,0,False,1.1899999952449947e-08,0.05600000265985727
1646,0,False,2.3459999906258466e-08,0.05600000265985727
1646,0,False,3.6539999853993366e-08,0.04800000227987766
1646,0,False,4.813999980764205e-08,0.05200000246986747
1646,0,False,6.039999975865351e-08,0.05200000246986747
1646,0,False,7.345999970646833e-08,0.05600000265985727
1646,0,False,8.579999965716012e-08,0.05600000265985727
1646,0,True,1.69399999323111e-08,0.20000000949949026
1646,0,True,2.9119999883642222e-08,0.19600000930950046
1646,0,True,4.081999983689133e-08,0.20000000949949026
1646,0,True,5.383999978486598e-08,0.18400000873953104
1646,0,True,6.61399997357176e-08,0.20000000949949026
1646,0,True,7.925999968329267e-08,0.19200000911951065
1646,0,True,9.003999964021792e-08,0.19200000911951065
1647,0,False,1.1999999952050366e-08,0.05200000246986747
1647,0,False,2.347999990617855e-08,0.05600000265985727
1647,0,False,3.659999985375362e-08,0.05200000246986747
1647,0,False,4.813999980764205e-08,0.05200000246986747
1647,0,False,6.047999975833385e-08,0.04800000227987766
1647,0,False,7.345999970646833e-08,0.05200000246986747
1647,0,False,8.577999965724004e-08,0.05200000246986747
1647,0,True,1.69399999323111e-08,0.19200000911951065
1647,0,True,2.9279999883002894e-08,0.19200000911951065
1647,0,True,4.081999983689133e-08,0.19600000930950046
1647,0,True,5.3879999784706145e-08,0.18800000892952085
1647,0,True,6.691999973260088e-08,0.19600000930950046
1647,0,True,7.769999968952612e-08,0.19200000911951065
1647,0,True,8.999999964037775e-08,0.18800000892952085
1648,0,False,1.191999995237003e-08,0.05200000246986747
1648,0,False,2.423999990314174e-08,0.05200000246986747
1648,0,False,3.5779999857030176e-08,0.05600000265985727
1648,0,False,4.8099999807801885e-08,0.05200000246986747
1648,0,False,6.11599997556167e-08,0.04800000227987766
1648,0,False,7.275999970926539e-08,0.05200000246986747
1648,0,False,8.577999965724004e-08,0.04800000227987766
1648,0,True,1.683999993271068e-08,0.19200000911951065
1648,0,True,2.9999999880125916e-08,0.19600000930950046
1648,0,True,4.1559999833934436e-08,0.19600000930950046
1648,0,True,5.3059999787982703e-08,0.19200000911951065
1648,0,True,6.615999973563769e-08,0.19600000930950046
1648,0,True,7.843999968656923e-08,0.19600000930950046
1648,0,True,9.07999996371811e-08,0.19600000930950046
1649,0,False,1.1999999952050366e-08,0.05200000246986747
1649,0,False,2.4279999902981908e-08,0.05200000246986747
1649,0,False,3.5779999857030176e-08,0.05200000246986747
1649,0,False,4.887999980468516e-08,0.05200000246986747
1649,0,False,6.043999975849368e-08,0.05600000265985727
1649,0,False,7.351999970622858e-08,0.05200000246986747
1649,0,False,8.579999965716012e-08,0.04400000208988786
1649,0,True,1.6199999935267995e-08,0.19600000930950046
1649,0,True,2.925999988308281e-08,0.19600000930950046
1649,0,True,4.157999983385452e-08,0.20000000949949026
1649,0,True,5.3879999784706145e-08,0.20000000949949026
1649,0,True,6.61399997357176e-08,0.19600000930950046
1649,0,True,7.77199996894462e-08,0.19200000911951065
1649,0,True,9.007999964005808e-08,0.20000000949949026
1650,0,False,1.1939999952290115e-08,0.05200000246986747
1650,0,False,2.423999990314174e-08,0.04800000227987766
1650,0,False,3.6539999853993366e-08,0.04800000227987766
1650,0,False,4.8099999807801885e-08,0.05600000265985727
1650,0,False,6.039999975865351e-08,0.05600000265985727
1650,0,False,7.351999970622858e-08,0.05200000246986747
1650,0,False,8.505999966011701e-08,0.05200000246986747
1650,0,True,1.6959999932231185e-08,0.20000000949949026
1650,0,True,2.9279999883002894e-08,0.19600000930950046
1650,0,True,4.081999983689133e-08,0.19200000911951065
1650,0,True,5.461999978174925e-08,0.20400000968948007
1650,0,True,6.53999997386745e-08,0.19200000911951065
1650,0,True,7.769999968952612e-08,0.19200000911951065
1650,0,True,9.07999996371811e-08,0.19600000930950046
1651,0,False,1.1939999952290115e-08,0.04800000227987766
1651,0,False,2.347999990617855e-08,0.05600000265985727
1651,0,False,3.5779999857030176e-08,0.05200000246986747
1651,0,False,4.883999980484499e-08,0.04800000227987766
1651,0,False,6.039999975865351e-08,0.04800000227987766
1651,0,False,7.269999970950514e-08,0.06000000284984708
1651,0,False,8.58199996570802e-08,0.05200000246986747
1651,0,True,1.6159999935427827e-08,0.19600000930950046
1651,0,True,2.997999988020583e-08,0.20000000949949026
1651,0,True,4.14799998342541e-08,0.19600000930950046
1651,0,True,5.3119999787742955e-08,0.19200000911951065
1651,0,True,6.695999973244104e-08,0.19600000930950046
1651,0,True,7.853999968616965e-08,0.19600000930950046
1651,0,True,9.003999964021792e-08,0.19200000911951065
1652,0,False,1.1199999955247009e-08,0.05200000246986747
1652,0,False,2.347999990617855e-08,0.04800000227987766
1652,0,False,3.5819999856870344e-08,0.05200000246986747
1652,0,False,4.883999980484499e-08,0.05200000246986747
1652,0,False,6.11599997556167e-08,0.05200000246986747
1652,0,False,7.269999970950514e-08,0.06000000284984708
1652,0,False,8.577999965724004e-08,0.05200000246986747
1652,0,True,1.6919999932391017e-08,0.19600000930950046
1652,0,True,2.9279999883002894e-08,0.20000000949949026
1652,0,True,4.0799999836971246e-08,0.19600000930950046
1652,0,True,5.309999978782287e-08,0.18800000892952085
1652,0,True,6.691999973260088e-08,0.19600000930950046
1652,0,True,7.853999968616965e-08,0.19600000930950046
1652,0,True,9.077999963726102e-08,0.19200000911951065
1653,0,False,1.1139999955486757e-08,0.05600000265985727
1653,0,False,2.3439999906338382e-08,0.05200000246986747
1653,0,False,3.579999985695026e-08,0.05600000265985727
1653,0,False,4.8859999804765075e-08,0.04800000227987766
1653,0,False,6.04199997585736e-08,0.05600000265985727
1653,0,False,7.34999997063085e-08,0.04800000227987766
1653,0,False,8.501999966027685e-08,0.05200000246986747
1653,0,True,1.6199999935267995e-08,0.19200000911951065
1653,0,True,2.9219999883242642e-08,0.19600000930950046
1653,0,True,4.08599998367315e-08,0.19200000911951065
1653,0,True,5.385999978478606e-08,0.20800000987946987
1653,0,True,6.611999973579752e-08,0.19200000911951065
1653,0,True,7.845999968648931e-08,0.19200000911951065
1653,0,True,9.151999963430413e-08,0.20000000949949026
1654,0,False,1.1959999952210199e-08,0.05200000246986747
1654,0,False,2.4219999903221656e-08,0.05200000246986747
1654,0,False,3.6539999853993366e-08,0.04800000227987766
1654,0,False,4.889999980460524e-08,0.04400000208988786
1654,0,False,6.04199997585736e-08,0.05200000246986747
1654,0,False,7.271999970942522e-08,0.05200000246986747
1654,0,False,8.577999965724004e-08,0.04800000227987766
1654,0,True,4.599999981619307e-09,0.19200000911951065
1654,0,True,1.6199999935267995e-08,0.19200000911951065
1654,0,True,2.9219999883242642e-08,0.19600000930950046
1654,0,True,4.0799999836971246e-08,0.19600000930950046
1654,0,True,5.385999978478606e-08,0.20400000968948007
1654,0,True,6.545999973843475e-08,0.19200000911951065
1654,0,True,7.77199996894462e-08,0.18800000892952085
1654,0,True,8.999999964037775e-08,0.19200000911951065
1655,0,False,1.1139999955486757e-08,0.06000000284984708
1655,0,False,2.3499999906098634e-08,0.05200000246986747
1655,0,False,3.6539999853993366e-08,0.05600000265985727
1655,0,False,4.8099999807801885e-08,0.05200000246986747
1655,0,False,6.117999975553678e-08,0.04800000227987766
1655,0,False,7.351999970622858e-08,0.04800000227987766
1655,0,False,8.58199996570802e-08,0.04400000208988786
1655,0,True,1.6159999935427827e-08,0.19600000930950046
1655,0,True,2.9279999883002894e-08,0.19600000930950046
1655,0,True,4.1599999833774604e-08,0.20000000949949026
1655,0,True,5.385999978478606e-08,0.19200000911951065
1655,0,True,6.623999973531802e-08,0.20000000949949026
1655,0,True,7.769999968952612e-08,0.19600000930950046
1655,0,True,9.153999963422421e-08,0.20000000949949026
1656,0,False,1.115999995540684e-08,0.05600000265985727
1656,0,False,2.347999990617855e-08,0.05200000246986747
1656,0,False,3.583999985679043e-08,0.05600000265985727
1656,0,False,4.811999980772197e-08,0.04800000227987766
1656,0,False,6.035999975881334e-08,0.05200000246986747
1656,0,False,7.27399997093453e-08,0.05600000265985727
1656,0,False,8.503999966019693e-08,0.05200000246986747
1656,0,True,1.6199999935267995e-08,0.19200000911951065
1656,0,True,2.925999988308281e-08,0.19200000911951065
1656,0,True,4.151999983409427e-08,0.19200000911951065
1656,0,True,5.307999978790279e-08,0.18000000854954123
1656,0,True,6.537999973875441e-08,0.19200000911951065
1656,0,True,7.923999968337259e-08,0.19600000930950046
1656,0,True,9.077999963726102e-08,0.19600000930950046
1657,0,False,1.1939999952290115e-08,0.04800000227987766
1657,0,False,2.347999990617855e-08,0.05600000265985727
1657,0,False,3.6539999853993366e-08,0.05200000246986747
1657,0,False,4.887999980468516e-08,0.05200000246986747
1657,0,False,6.039999975865351e-08,0.04800000227987766
1657,0,False,7.277999970918547e-08,0.05200000246986747
1657,0,False,8.577999965724004e-08,0.05200000246986747
1657,0,True,1.617999993534791e-08,0.19200000911951065
1657,0,True,2.9219999883242642e-08,0.19600000930950046
1657,0,True,4.2359999830737793e-08,0.19600000930950046
1657,0,True,5.307999978790279e-08,0.18400000873953104
1657,0,True,6.691999973260088e-08,0.19600000930950046
1657,0,True,7.845999968648931e-08,0.20000000949949026
1657,0,True,9.075999963734094e-08,0.19200000911951065
1658,0,False,1.1959999952210199e-08,0.05200000246986747
1658,0,False,2.4219999903221656e-08,0.05600000265985727
1658,0,False,3.5819999856870344e-08,0.05600000265985727
1658,0,False,4.8799999805004823e-08,0.05200000246986747
1658,0,False,6.117999975553678e-08,0.05200000246986747
1658,0,False,7.345999970646833e-08,0.05600000265985727
1658,0,False,8.499999966035676e-08,0.05600000265985727
1658,0,True,1.6919999932391017e-08,0.20000000949949026
1658,0,True,2.9999999880125916e-08,0.19600000930950046
1658,0,True,4.077999983705116e-08,0.19200000911951065
1658,0,True,5.3059999787982703e-08,0.18800000892952085
1658,0,True,6.617999973555777e-08,0.20000000949949026
1658,0,True,7.769999968952612e-08,0.19600000930950046
1658,0,True,9.075999963734094e-08,0.19600000930950046
1659,0,False,1.115999995540684e-08,0.05600000265985727
1659,0,False,2.3459999906258466e-08,0.05600000265985727
1659,0,False,3.5779999857030176e-08,0.05200000246986747
1659,0,False,4.887999980468516e-08,0.05200000246986747
1659,0,False,6.035999975881334e-08,0.05200000246986747
1659,0,False,7.267999970958505e-08,0.05200000246986747
1659,0,False,8.58199996570802e-08,0.05200000246986747
1659,0,True,1.687999993255085e-08,0.19200000911951065
1659,0,True,2.9219999883242642e-08,0.19600000930950046
1659,0,True,4.2359999830737793e-08,0.19600000930950046
1659,0,True,5.3819999784945893e-08,0.19600000930950046
1659,0,True,6.61399997357176e-08,0.20000000949949026
1659,0,True,7.849999968632948e-08,0.19600000930950046
1659,0,True,9.003999964021792e-08,0.19600000930950046
1660,0,False,1.1199999955247009e-08,0.05200000246986747
1660,0,False,2.4279999902981908e-08,0.05200000246986747
1660,0,False,3.579999985695026e-08,0.04800000227987766
1660,0,False,4.805999980796172e-08,0.05600000265985727
1660,0,False,6.117999975553678e-08,0.05600000265985727
1660,0,False,7.271999970942522e-08,0.05600000265985727
1660,0,False,8.577999965724004e-08,0.05200000246986747
1660,0,True,1.6919999932391017e-08,0.19600000930950046
1660,0,True,2.849999988611962e-08,0.19600000930950046
1660,0,True,4.081999983689133e-08,0.19600000930950046
1660,0,True,5.3119999787742955e-08,0.20000000949949026
1660,0,True,6.617999973555777e-08,0.20000000949949026
1660,0,True,7.849999968632948e-08,0.20400000968948007
1660,0,True,9.07999996371811e-08,0.19600000930950046
1661,0,False,1.1179999955326925e-08,0.04800000227987766
1661,0,False,2.3499999906098634e-08,0.05200000246986747
1661,0,False,3.655999985391345e-08,0.04800000227987766
1661,0,False,4.887999980468516e-08,0.05200000246986747
1661,0,False,6.119999975545687e-08,0.05200000246986747
1661,0,False,7.269999970950514e-08,0.05200000246986747
1661,0,False,8.497999966043668e-08,0.05600000265985727
1661,0,True,1.6919999932391017e-08,0.20000000949949026
1661,0,True,2.849999988611962e-08,0.19200000911951065
1661,0,True,4.233999983081771e-08,0.19600000930950046
1661,0,True,5.385999978478606e-08,0.20000000949949026
1661,0,True,6.619999973547785e-08,0.20000000949949026
1661,0,True,7.845999968648931e-08,0.19200000911951065
1661,0,True,8.997999964045766e-08,0.19200000911951065
1662,0,False,1.1199999955247009e-08,0.05600000265985727
1662,0,False,2.3519999906018718e-08,0.05200000246986747
1662,0,False,3.583999985679043e-08,0.05600000265985727
1662,0,False,4.80799998078818e-08,0.05200000246986747
1662,0,False,6.049999975825393e-08,0.06000000284984708
1662,0,False,7.27399997093453e-08,0.05200000246986747
1662,0,False,8.577999965724004e-08,0.05200000246986747
1662,0,True,1.6899999932470933e-08,0.19600000930950046
1662,0,True,2.9239999883162726e-08,0.19600000930950046
1662,0,True,4.2319999830897626e-08,0.19200000911951065
1662,0,True,5.4639999781669335e-08,0.20400000968948007
1662,0,True,6.693999973252096e-08,0.18800000892952085
1662,0,True,7.845999968648931e-08,0.19600000930950046
1662,0,True,9.157999963406438e-08,0.19600000930950046
1663,0,False,1.1179999955326925e-08,0.04400000208988786
1663,0,False,2.3539999905938802e-08,0.05600000265985727
1663,0,False,3.579999985695026e-08,0.05200000246986747
1663,0,False,4.891999980452533e-08,0.04800000227987766
1663,0,False,6.039999975865351e-08,0.05600000265985727
1663,0,False,7.275999970926539e-08,0.05600000265985727
1663,0,False,8.501999966027685e-08,0.05600000265985727
1663,0,True,1.6919999932391017e-08,0.19600000930950046
1663,0,True,2.8479999886199536e-08,0.19200000911951065
1663,0,True,4.151999983409427e-08,0.19600000930950046
1663,0,True,5.383999978486598e-08,0.20000000949949026
1663,0,True,6.615999973563769e-08,0.19600000930950046
1663,0,True,7.77199996894462e-08,0.19600000930950046
1663,0,True,9.081999963710119e-08,0.19600000930950046
1664,0,False,1.1199999955247009e-08,0.05200000246986747
1664,0,False,2.4259999903061824e-08,0.05200000246986747
1664,0,False,3.5779999857030176e-08,0.04800000227987766
1664,0,False,4.805999980796172e-08,0.05600000265985727
1664,0,False,6.039999975865351e-08,0.05600000265985727
1664,0,False,7.269999970950514e-08,0.04800000227987766
1664,0,False,8.497999966043668e-08,0.05600000265985727
1664,0,True,1.617999993534791e-08,0.18800000892952085
1664,0,True,2.9299999882922978e-08,0.19600000930950046
1664,0,True,4.077999983705116e-08,0.20000000949949026
1664,0,True,5.307999978790279e-08,0.20000000949949026
1664,0,True,6.617999973555777e-08,0.19600000930950046
1664,0,True,7.841999968664914e-08,0.19600000930950046
1664,0,True,8.995999964053758e-08,0.19200000911951065
1665,0,False,1.1179999955326925e-08,0.05200000246986747
1665,0,False,2.4259999903061824e-08,0.05600000265985727
1665,0,False,3.5779999857030176e-08,0.05600000265985727
1665,0,False,4.811999980772197e-08,0.06000000284984708
1665,0,False,6.119999975545687e-08,0.05200000246986747
1665,0,False,7.271999970942522e-08,0.05600000265985727
1665,0,False,8.503999966019693e-08,0.05200000246986747
1665,0,True,1.683999993271068e-08,0.19600000930950046
1665,0,True,2.9239999883162726e-08,0.19200000911951065
1665,0,True,4.151999983409427e-08,0.19600000930950046
1665,0,True,5.465999978158942e-08,0.20400000968948007
1665,0,True,6.693999973252096e-08,0.19600000930950046
1665,0,True,7.845999968648931e-08,0.19600000930950046
1665,0,True,9.07999996371811e-08,0.19600000930950046
1666,0,False,1.1199999955247009e-08,0.05200000246986747
1666,0,False,2.3459999906258466e-08,0.05600000265985727
1666,0,False,3.6579999853833534e-08,0.04400000208988786
1666,0,False,4.813999980764205e-08,0.05200000246986747
1666,0,False,6.045999975841376e-08,0.05200000246986747
1666,0,False,7.27399997093453e-08,0.05200000246986747
1666,0,False,8.503999966019693e-08,0.04800000227987766
1666,0,True,1.6239999935108163e-08,0.19600000930950046
1666,0,True,2.9279999883002894e-08,0.20400000968948007
1666,0,True,4.077999983705116e-08,0.19600000930950046
1666,0,True,5.389999978462623e-08,0.18800000892952085
1666,0,True,6.617999973555777e-08,0.19600000930950046
1666,0,True,7.853999968616965e-08,0.19600000930950046
1666,0,True,9.07999996371811e-08,0.19600000930950046
1667,0,False,1.1199999955247009e-08,0.04800000227987766
1667,0,False,2.3459999906258466e-08,0.05600000265985727
1667,0,False,3.6539999853993366e-08,0.05200000246986747
1667,0,False,4.8099999807801885e-08,0.05200000246986747
1667,0,False,6.039999975865351e-08,0.05600000265985727
1667,0,False,7.275999970926539e-08,0.05600000265985727
1667,0,False,8.505999966011701e-08,0.05600000265985727
1667,0,True,1.617999993534791e-08,0.19600000930950046
1667,0,True,2.9279999883002894e-08,0.19200000911951065
1667,0,True,4.237999983065788e-08,0.19600000930950046
1667,0,True,5.3059999787982703e-08,0.18800000892952085
1667,0,True,6.61399997357176e-08,0.19600000930950046
1667,0,True,7.77199996894462e-08,0.19200000911951065
1667,0,True,9.0059999640138e-08,0.20000000949949026
1668,0,False,1.1219999955167093e-08,0.05200000246986747
1668,0,False,2.4219999903221656e-08,0.05200000246986747
1668,0,False,3.6579999853833534e-08,0.05600000265985727
1668,0,False,4.883999980484499e-08,0.06000000284984708
1668,0,False,6.045999975841376e-08,0.05200000246986747
1668,0,False,7.267999970958505e-08,0.06000000284984708
1668,0,False,8.499999966035676e-08,0.05600000265985727
1668,0,True,1.697999993215127e-08,0.20000000949949026
1668,0,True,2.925999988308281e-08,0.19600000930950046
1668,0,True,4.233999983081771e-08,0.19600000930950046
1668,0,True,5.4639999781669335e-08,0.18800000892952085
1668,0,True,6.617999973555777e-08,0.20000000949949026
1668,0,True,7.845999968648931e-08,0.19600000930950046
1668,0,True,9.077999963726102e-08,0.20000000949949026
